22:22:40.530;-0.41400862,-0.7444461,8.106768,0.008248091,0.1963023,-0.0024744272,-24.02189,-1.2522093,17.263742,-199.79163,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,192.48708,102.22823,100.80804,-3.8004212,-3.7780218,-144.82753,-5.239977,-2.911299,-0.13548964,0.085462466,-0.040102627,-199.75851
22:22:40.556;-0.4154828,-0.74112433,8.117302,0.1303184,-0.04783833,-0.0024744272,-24.019913,-1.2409674,17.251795,-199.81812,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-3.8033402,-3.7868526,-145.96617,-5.209962,-2.9180021,-0.13210136,0.084218666,-0.040166963,-199.79163
22:22:40.589;-0.4090007,-0.7461284,8.110407,0.008248091,0.07423198,-0.0024744272,-24.01833,-1.2319739,17.242235,-199.83932,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.8158402,-3.7946188,-147.08266,-5.249578,-2.8748112,-0.13182917,0.08666832,-0.040248618,-199.81812
22:22:40.614;-0.4191379,-0.7501316,8.104891,-0.17485738,-0.04783833,-0.06350958,-24.017063,-1.2431791,17.234589,-199.8125,0.0,0.0,0.0,0.0,1001.22,25.7,100.64157,9999999.0,100.64157,9999999.0,-3.8286266,-3.812182,-148.17729,-5.2808127,-2.9477918,-0.1362006,0.08547236,-0.04031048,-199.83932
22:22:40.641;-0.42724767,-0.74567276,8.108139,0.1303184,0.07423198,-0.06350958,-24.01605,-1.2521433,17.228472,-199.79105,0.0,0.0,0.0,0.0,1001.25995,25.7,100.30336,9999999.0,100.30336,9999999.0,-3.8374348,-3.8187957,-149.25117,-5.2472415,-3.0036836,-0.13268201,0.087476626,-0.04202524,-199.8125
22:22:40.667;-0.4337355,-0.7497671,8.103076,-0.052787066,0.07423198,-0.12454474,-24.05204,-1.2593147,17.223577,-199.77847,0.0,0.0,0.0,0.0,1001.22,25.7,100.64157,9999999.0,100.64157,9999999.0,-3.8493953,-3.8314624,-150.30484,-5.2789373,-3.0509543,-0.13410726,0.08948089,-0.043739997,-199.79105
22:22:40.703;-0.43126428,-0.7453812,8.106688,-0.11382222,0.07423198,-0.0024744272,-24.080832,-1.2650517,17.219662,-199.76843,0.0,0.0,0.0,0.0,1001.25995,25.7,100.30336,9999999.0,100.30336,9999999.0,-3.8637688,-3.8445227,-151.34155,-5.245996,-3.0324163,-0.13820486,0.09215324,-0.048223607,-199.77847
22:22:40.729;-0.43694878,-0.74187243,8.101915,-0.17485738,0.013196826,-0.12454474,-24.085464,-1.2696414,17.23493,-199.75812,0.0,0.0,0.0,0.0,1001.07996,25.7,101.81738,9999999.0,101.81738,9999999.0,-3.8765736,-3.8601904,-152.3574,-5.2242937,-3.0742226,-0.14275116,0.09249636,-0.048287943,-199.76843
22:22:40.756;-0.44149637,-0.7467269,8.105759,-0.11382222,0.07423198,-0.1855799,-24.089172,-1.2733132,17.247145,-199.74988,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.8911114,-3.8734157,-153.35605,-5.255657,-3.104529,-0.14582436,0.09450062,-0.05165065,-199.75812
22:22:40.783;-0.437473,-0.74294895,8.1011715,-0.11382222,0.07423198,-0.12454474,-24.092138,-1.2762505,17.256916,-199.74329,0.0,0.0,0.0,0.0,1001.19995,25.6,100.80804,9999999.0,100.80804,9999999.0,-3.903605,-3.8851316,-154.33945,-5.2322907,-3.0781465,-0.14889756,0.09650489,-0.056661308,-199.74988
22:22:40.810;-0.4342543,-0.73992664,8.105164,0.06928325,-0.16990864,-0.0024744272,-24.094511,-1.2970004,17.283133,-199.6944,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-3.9098375,-3.8970532,-155.30623,-5.2086883,-3.0541556,-0.14709619,0.09208726,-0.05989947,-199.74329
22:22:40.838;-0.43167934,-0.74517024,8.093035,0.008248091,-0.2309438,0.119595885,-24.096409,-1.3136003,17.304106,-199.65527,0.0,0.0,0.0,0.0,1001.22,25.7,100.64157,9999999.0,100.64157,9999999.0,-3.9239514,-3.9126174,-156.25276,-5.2532787,-3.0404046,-0.14686523,0.085620835,-0.059968755,-199.6944
22:22:40.866;-0.42961937,-0.7493651,8.098654,-0.11382222,-0.10887349,0.05856073,-24.097927,-1.2900802,17.320885,-199.71124,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,192.48708,102.22823,100.80804,-3.9430707,-3.9276707,-157.1763,-5.279121,-3.023702,-0.15005225,0.08257238,-0.05662007,-199.65527
22:22:40.892;-0.42030996,-0.74505955,8.095488,-0.11382222,0.13526714,-0.0024744272,-24.099142,-1.2712642,17.334309,-199.75598,0.0,0.0,0.0,0.0,1001.13995,25.7,101.312706,192.48708,102.22823,101.312706,-3.9570436,-3.9336479,-158.081,-5.2513094,-2.959588,-0.15301162,0.08608932,-0.05509749,-199.71124
