timestamp,[µT] Direção,[RPM] 1,[RPM] 2,[RPM] 3,[RPM] 4
18:38:53.79,221.01149,5339.9785,4671.442,4619.649,5677.517
18:38:53.82,220.98164,5339.9785,4669.9873,4616.805,5679.6665
18:38:53.85,220.95778,5341.8804,4671.442,4616.805,5679.6665
18:38:53.90,220.93869,5339.9785,4669.9873,4618.2266,5681.818
18:38:53.92,220.92342,5330.49,4671.442,4613.965,5677.517
18:38:53.94,220.9112,5343.783,4672.8975,4613.965,5681.818
18:38:54.00,220.92389,5341.8804,4672.8975,4616.805,5673.222
18:38:54.05,220.93405,5341.8804,4674.3535,4613.965,5679.6665
18:38:54.09,220.8634,5341.8804,4671.442,4616.805,5677.517
18:38:54.15,220.89732,5339.9785,4674.3535,4619.649,5675.3687
18:38:54.19,220.84547,5341.8804,4672.8975,4619.649,5677.517
18:38:54.23,220.80402,5339.9785,4672.8975,4619.649,5679.6665
18:38:54.27,220.81606,5343.783,4672.8975,4619.649,5677.517
18:38:54.32,220.81429,5343.783,4669.9873,4616.805,5677.517
18:38:54.35,220.81287,5345.6875,4672.8975,4621.0723,5668.9346
18:38:54.38,220.81174,5345.6875,4671.442,4619.649,5679.6665
18:38:54.41,220.84424,5338.078,4672.8975,4621.0723,5679.6665
18:38:54.45,220.87027,5332.3857,4672.8975,4618.2266,5677.517
18:38:54.49,220.83452,5345.6875,4671.442,4621.0723,5677.517
18:38:54.53,220.82869,5345.6875,4669.9873,4621.0723,5679.6665
18:38:54.59,220.92557,5343.783,4671.442,4621.0723,5677.517
18:38:54.67,220.91292,5341.8804,4671.442,4625.3467,5675.3687
18:38:54.71,220.9028,5345.6875,4671.442,4623.9214,5677.517
18:38:54.74,220.95125,5330.49,4671.442,4622.496,5677.517
18:38:54.79,220.85481,5341.8804,4671.442,4621.0723,5679.6665
18:38:54.82,220.77766,5343.783,4672.8975,4619.649,5675.3687
18:38:54.90,220.79419,5341.8804,4671.442,4618.2266,5671.0776
18:38:54.94,220.77354,5341.8804,4671.442,4619.649,5668.9346
18:38:55.02,220.84767,5345.6875,4668.534,4623.9214,5681.818
18:38:55.08,220.88416,5341.8804,4669.9873,4622.496,5679.6665
18:38:55.11,220.85698,5343.783,4669.9873,4625.3467,5671.0776
18:38:55.17,220.83522,5332.3857,4669.9873,4621.0723,5679.6665
18:38:55.23,220.81818,5339.9785,4669.9873,4621.0723,5681.818
18:38:55.25,220.83844,5334.2817,4669.9873,4619.649,5677.517
18:38:55.29,220.85463,5336.1797,4669.9873,4619.649,5679.6665
18:38:55.31,220.84512,5339.9785,4669.9873,4619.649,5683.9707
18:38:55.37,220.83752,5338.078,4669.9873,4619.649,5662.514
18:38:55.40,220.85422,5339.9785,4671.442,4621.0723,5679.6665
18:38:55.48,220.8565,5341.8804,4669.9873,4621.0723,5677.517
18:38:55.51,220.85835,5338.078,4669.9873,4623.9214,5675.3687
18:38:55.56,220.8598,5341.8804,4669.9873,4622.496,5677.517
18:38:55.60,220.80469,5341.8804,4671.442,4622.496,5677.517
18:38:55.67,220.78288,5338.078,4671.442,4621.0723,5679.6665
18:38:55.70,220.76541,5334.2817,4671.442,4621.0723,5673.222
18:38:55.73,220.751,5343.783,4671.442,4621.0723,5679.6665
18:38:55.80,220.8517,5332.3857,4672.8975,4621.0723,5679.6665
18:38:55.84,220.83144,5341.8804,4672.8975,4621.0723,5677.517
18:38:55.87,220.81522,5341.8804,4674.3535,4622.496,5668.9346
18:38:55.92,220.87009,5341.8804,4672.8975,4629.6294,5681.818
18:38:55.96,220.9139,5339.9785,4674.3535,4626.7734,5679.6665
18:38:56.02,220.84789,5343.783,4672.8975,4623.9214,5666.793
18:38:56.05,220.87346,5343.783,4672.8975,4623.9214,5668.9346
18:38:56.11,220.89392,5341.8804,4671.442,4622.496,5681.818
18:38:56.15,220.84254,5343.783,4672.8975,4621.0723,5683.9707
18:38:56.22,220.84615,5339.9785,4672.8975,4615.3843,5679.6665
18:38:56.27,220.88287,5341.8804,4674.3535,4621.0723,5681.818
18:38:56.31,220.91231,5345.6875,4674.3535,4621.0723,5675.3687
18:38:56.35,220.94727,5341.8804,4672.8975,4623.9214,5681.818
18:38:56.38,220.98659,5334.2817,4672.8975,4623.9214,5679.6665
18:38:56.46,220.93925,5345.6875,4671.442,4619.649,5679.6665
18:38:56.49,220.90141,5341.8804,4669.9873,4621.0723,5681.818
18:38:56.55,220.91606,5338.078,4671.442,4619.649,5681.818
18:38:56.58,220.90503,5328.5967,4669.9873,4619.649,5681.818
18:38:56.62,220.89618,5339.9785,4668.534,4619.649,5681.818
18:38:56.67,220.94577,5341.8804,4669.9873,4613.965,5683.9707
18:38:56.72,220.94044,5343.783,4669.9873,4616.805,5681.818
18:38:56.77,220.9589,5332.3857,4669.9873,4619.649,5681.818
18:38:56.80,220.97362,5341.8804,4671.442,4623.9214,5681.818
18:38:56.87,220.88412,5339.9785,4671.442,4625.3467,5683.9707
18:38:56.90,220.93597,5341.8804,4671.442,4622.496,5681.818
18:38:56.96,220.89854,5339.9785,4671.442,4621.0723,5668.9346
18:38:57.01,220.86855,5338.078,4668.534,4618.2266,5679.6665
18:38:57.05,220.9236,5332.3857,4669.9873,4613.965,5686.1255
18:38:57.13,220.88889,5339.9785,4669.9873,4608.295,5681.818
18:38:57.16,220.86113,5341.8804,4669.9873,4613.965,5681.818
18:38:57.19,220.92928,5341.8804,4668.534,4621.0723,5681.818
18:38:57.25,220.89348,5339.9785,4669.9873,4623.9214,5681.818
18:38:57.32,220.86517,5343.783,4669.9873,4619.649,5681.818
18:38:57.35,220.84256,5343.783,4668.534,4621.0723,5681.818
18:38:57.39,220.75702,5341.8804,4668.534,4618.2266,5677.517
18:38:57.46,220.80042,5341.8804,4669.9873,4619.649,5677.517
18:38:57.53,220.7452,5341.8804,4669.9873,4618.2266,5677.517
18:38:57.56,220.70094,5341.8804,4669.9873,4618.2266,5677.517
18:38:57.62,220.78944,5334.2817,4669.9873,4615.3843,5679.6665
18:38:57.65,220.86028,5339.9785,4669.9873,4622.496,5681.818
18:38:57.71,220.87175,5339.9785,4669.9873,4623.9214,5679.6665
18:38:57.77,220.90341,5339.9785,4669.9873,4623.9214,5679.6665
18:38:57.82,220.92877,5330.49,4669.9873,4622.496,5683.9707
18:38:57.87,220.98317,5341.8804,4669.9873,4621.0723,5679.6665
18:38:57.91,220.91377,5341.8804,4671.442,4616.805,5681.818
18:38:57.98,221.01616,5332.3857,4671.442,4621.0723,5681.818
18:38:58.01,221.09802,5339.9785,4671.442,4619.649,5679.6665
18:38:58.06,221.0055,5339.9785,4672.8975,4621.0723,5681.818
18:38:58.09,220.99913,5341.8804,4674.3535,4621.0723,5666.793
18:38:58.18,220.99445,5339.9785,4674.3535,4621.0723,5681.818
18:38:58.22,220.99069,5336.1797,4674.3535,4623.9214,5677.517
18:38:58.27,220.95415,5339.9785,4675.8105,4626.7734,5681.818
18:38:58.33,220.9358,5338.078,4675.8105,4626.7734,5673.222
18:38:58.38,220.90976,5339.9785,4674.3535,4619.649,5679.6665
18:38:58.45,220.95679,5328.5967,4674.3535,4618.2266,5559.674
18:38:58.49,220.99434,5226.481,4674.3535,4625.3467,5472.455
18:38:58.53,220.88908,5131.7144,4674.3535,4618.2266,5292.872
18:38:58.59,220.92836,5033.557,4672.8975,4625.3467,5119.454
18:38:58.63,221.01643,4937.4585,4674.3535,4625.3467,5028.495
18:38:58.68,221.08694,4838.7095,4633.92,4573.171,4937.4585
18:38:58.74,221.0758,4740.8345,4453.6816,4476.276,4844.961
18:38:58.79,221.0106,4538.578,4363.0015,4378.2837,4751.346
18:38:58.84,221.02591,4436.557,4271.0703,4180.6016,4658.385
18:38:58.89,221.03816,4334.008,4083.8552,4079.4126,4564.821
18:38:58.95,221.03632,4230.1187,3989.3618,3978.7798,4373.1777
18:38:58.99,221.03484,4127.683,3894.081,3876.9707,4181.767
18:38:59.02,221.15854,4021.448,3797.4685,3775.4844,4083.8552
18:38:59.08,221.15567,3916.4487,3700.9624,3672.8699,3985.122
18:38:59.13,221.15338,3808.073,3602.3054,3567.182,3886.0103
18:38:59.21,221.03905,3699.137,3503.0361,3460.2075,3785.0112
18:38:59.24,220.94753,3588.5166,3301.0564,3352.7043,3684.5984
18:38:59.29,220.91914,3476.2456,3197.6125,3244.6462,3581.662
18:38:59.33,220.89642,3363.2288,3092.7834,3135.4514,3478.6646
18:38:59.39,220.92343,3248.863,2986.2632,3024.1936,3373.819
18:38:59.47,220.91093,3132.178,2879.0789,2908.668,3267.2622
18:38:59.53,220.91231,3013.2583,2768.0383,2792.776,3159.8904
18:38:59.58,220.9359,2892.4026,2658.1606,2674.2734,3051.261
18:38:59.63,220.93228,2769.0603,2544.961,2554.061,2939.4475
18:38:59.72,220.918,2643.1719,2428.3633,2430.724,2826.9885
18:38:59.79,220.91795,2513.8262,2309.8245,2305.2097,2711.987
18:38:59.89,220.89542,2382.087,2187.8645,2175.1738,2593.8093
18:38:59.95,220.89989,2245.8452,2062.4226,2041.9276,2473.6147
18:38:59.98,220.90347,2105.8542,1932.9897,1903.5532,2349.9922
18:39:00.06,220.92885,1960.7842,1798.7769,1759.5309,2222.8806
18:39:00.10,220.93803,1809.4089,1658.7416,1608.4067,2091.7583
18:39:00.19,220.91147,1650.5282,1511.792,1448.8555,1955.9264
18:39:00.22,220.89023,1482.36,1356.6067,1277.9009,1815.9807
18:39:00.27,220.95216,1301.9703,1190.0984,1092.18,1670.1926
18:39:00.31,221.00172,1103.9152,1007.929,883.0802,1516.0703
18:39:00.36,221.01883,878.94055,800.38416,631.36633,1352.6919
18:39:00.43,220.99864,600.096,541.53577,0,1177.0245
18:39:00.49,220.98247,0,0,0,983.0264
18:39:00.53,220.96954,0,0,0,759.95544
18:39:00.57,220.9592,0,0,0,465.376
18:39:00.59,220.95091,0,0,0,0
18:39:00.65,220.96683,0,0,0,0
18:39:00.72,220.99094,0,0,0,0
18:39:00.77,220.98747,0,0,0,0
18:39:00.84,221.00745,0,0,0,0
18:39:00.87,220.98952,0,0,0,0
18:39:00.91,220.97517,0,0,0,0
18:39:00.98,220.9637,0,0,0,0
18:39:01.00,220.93199,0,0,0,0
18:39:01.04,220.90663,0,0,0,0
18:39:01.10,220.90886,0,0,0,0
18:39:01.17,220.92204,0,0,0,0
18:39:01.21,220.93259,0,0,0,0
18:39:01.24,220.94102,0,0,0,0
18:39:01.35,220.9589,0,0,0,0
18:39:01.40,220.9732,0,0,0,0
18:39:01.43,220.9396,0,0,0,0
18:39:01.49,220.93524,0,0,0,0
18:39:01.52,220.93176,0,0,0,0
18:39:01.60,220.91785,0,0,0,0
18:39:01.69,220.95174,0,0,0,0
18:39:01.73,220.97884,0,0,0,0
18:39:01.77,220.97801,0,0,0,0
18:39:01.81,220.96597,0,0,0,0
18:39:01.85,220.99023,0,0,0,0
18:39:01.91,221.00964,0,0,0,0
18:39:01.99,220.99129,0,0,0,0
18:39:02.02,220.95409,0,0,0,0
18:39:02.11,220.96935,0,0,0,0
18:39:02.19,220.97041,0,0,0,0
18:39:02.26,220.97105,0,0,0,0
18:39:02.38,220.97177,0,0,0,0
18:39:02.43,220.96098,0,0,0,0
18:39:02.49,220.94096,0,0,0,0
18:39:02.54,220.95886,0,0,0,0
18:39:02.61,220.96204,0,0,0,0
18:39:02.64,220.96457,0,0,0,0
18:39:02.69,220.95522,0,0,0,0
18:39:02.76,220.93661,0,0,0,0
18:39:02.81,220.97789,0,0,0,0
18:39:02.85,220.97725,0,0,0,0
18:39:02.90,220.97673,0,0,0,0
18:39:02.96,220.96495,0,0,0,0
18:39:03.03,220.95554,0,0,0,0
18:39:03.13,220.94798,0,0,0,0
18:39:03.16,220.94196,0,0,0,0
18:39:03.22,220.95964,0,0,0,0
18:39:03.26,220.94014,0,0,0,0
18:39:03.33,220.91316,0,0,0,0
18:39:03.42,220.92522,0,0,0,0
18:39:03.44,220.93513,0,0,0,0
18:39:03.58,220.9542,0,0,0,0
18:39:03.63,220.96944,0,0,0,0
18:39:03.72,220.97049,0,0,0,0
18:39:03.78,220.92604,0,0,0,0
18:39:03.84,220.9244,0,0,0,0
18:39:03.87,220.92308,0,0,0,0
18:39:03.99,220.94455,0,0,0,0
18:39:04.01,220.96173,0,0,0,0
18:39:04.10,220.96432,0,0,0,0
18:39:04.14,220.9664,0,0,0,0
18:39:04.22,220.96806,0,0,0,0
18:39:04.34,220.95802,0,0,0,0
18:39:04.43,220.94998,0,0,0,0
18:39:04.46,220.96606,0,0,0,0
18:39:04.60,220.97894,0,0,0,0
18:39:04.65,220.96672,0,0,0,0
18:39:04.71,220.95694,0,0,0,0
18:39:04.87,220.93797,0,0,0,0
18:39:05.05,220.92255,0,0,0,0
18:39:07.38,220.9216,0,0,0,0
18:39:07.56,220.94337,0,0,0,0
18:39:07.61,220.96078,0,0,0,0
18:39:07.62,220.92966,0,0,0,0
18:39:07.66,220.90477,0,0,0,0
18:39:07.68,220.90738,0,0,0,0
18:39:07.71,220.90945,0,0,0,0
18:39:07.75,220.91113,0,0,0,0
18:39:07.77,220.91246,0,0,0,0
18:39:07.81,220.90242,0,0,0,0
18:39:07.85,220.8944,0,0,0,0
18:39:07.87,220.88797,0,0,0,0
18:39:07.89,220.90532,0,0,0,0
18:39:07.91,220.9192,0,0,0,0
18:39:07.96,220.9303,0,0,0,0
18:39:07.99,220.93918,0,0,0,0
18:39:08.03,220.9349,0,0,0,0
18:39:08.05,220.93149,0,0,0,0
18:39:08.08,220.97379,0,0,0,0
18:39:08.12,221.00766,0,0,0,0
18:39:08.14,221.01222,0,0,0,0
18:39:08.18,221.01588,0,0,0,0
18:39:08.21,220.99626,0,0,0,0
18:39:08.24,220.98056,0,0,0,0
18:39:08.29,220.99055,0,0,0,0
18:39:08.33,220.976,0,0,0,0
18:39:08.38,220.96436,0,0,0,0
18:39:08.44,220.95505,0,0,0,0
18:39:08.46,220.9476,0,0,0,0
18:39:08.48,220.95302,0,0,0,0
18:39:08.52,220.95737,0,0,0,0
18:39:08.55,220.97198,0,0,0,0
18:39:08.58,220.98367,0,0,0,0
18:39:08.62,220.99304,0,0,0,0
18:39:08.65,221.00053,0,0,0,0
18:39:08.67,220.98398,0,0,0,0
18:39:08.71,220.97075,0,0,0,0
18:39:08.73,220.9827,0,0,0,0
18:39:08.77,220.99225,0,0,0,0
18:39:08.81,220.97736,0,0,0,0
18:39:08.85,220.96544,0,0,0,0
18:39:08.88,220.98984,0,0,0,0
18:39:08.90,221.00932,0,0,0,0
18:39:08.93,220.99103,0,0,0,0
18:39:08.96,220.97638,0,0,0,0
18:39:09.00,220.96466,0,0,0,0
18:39:09.03,220.95529,0,0,0,0
18:39:09.06,220.9364,0,0,0,0
18:39:09.09,220.92128,0,0,0,0
18:39:09.13,220.94312,0,0,0,0
18:39:09.16,220.9606,0,0,0,0
18:39:09.22,220.95203,0,0,0,0
18:39:09.26,220.94519,0,0,0,0
18:39:09.27,220.93971,0,0,0,0
18:39:09.30,220.93532,0,0,0,0
18:39:09.34,220.96574,0,0,0,0
18:39:09.37,220.99007,0,0,0,0
18:39:09.41,220.99815,0,0,0,0
18:39:09.45,221.00462,0,0,0,0
18:39:09.50,221.0098,0,0,0,0
18:39:09.54,221.00276,0,0,0,0
18:39:09.57,220.99715,0,0,0,0
18:39:09.61,220.99265,0,0,0,0
18:39:09.63,220.98904,0,0,0,0
18:39:09.65,220.97481,0,0,0,0
18:39:09.69,220.96342,0,0,0,0
18:39:09.75,220.9543,0,0,0,0
18:39:09.78,220.947,0,0,0,0
18:39:09.82,220.92976,0,0,0,0
18:39:09.84,220.91597,0,0,0,0
18:39:09.88,220.91634,0,0,0,0
18:39:09.94,220.90523,0,0,0,0
18:39:10.00,220.89632,0,0,0,0
18:39:10.02,220.93457,0,0,0,0
18:39:10.07,220.93121,0,0,0,0
18:39:10.10,220.92853,0,0,0,0
18:39:10.13,220.91498,0,0,0,0
18:39:10.16,220.90413,0,0,0,0
18:39:10.19,220.92941,0,0,0,0
18:39:10.23,220.94963,0,0,0,0
18:39:10.25,220.93185,0,0,0,0
18:39:10.28,220.91763,0,0,0,0
18:39:10.37,220.95161,0,0,0,0
18:39:10.40,220.95625,0,0,0,0
18:39:10.46,220.95995,0,0,0,0
18:39:10.49,220.96289,0,0,0,0
18:39:10.54,220.89775,0,0,0,0
18:39:10.57,220.84572,0,0,0,0
18:39:10.60,220.91757,400.50195,340.87036,2367.7979,5.215356
18:39:10.65,220.86275,1810.7196,2013.9635,0,0
18:39:10.68,220.8191,2727.7686,0,0,2350.7288
18:39:10.72,220.77219,3443.5261,2880.7375,2649.2407,3206.4985
18:39:10.76,220.73462,3902.1853,3527.752,3405.9944,3815.823
18:39:10.81,220.72726,4302.1853,3964.0596,3895.0923,4222.9727
18:39:10.86,220.67691,4602.6387,4332.7554,4295.5327,4560.6567
18:39:10.87,220.63669,4871.712,4642.5254,4626.7734,4871.712
18:39:10.91,220.60452,5103.7764,4905.1665,4908.377,5126.4526
18:39:10.93,220.54588,5311.6147,5131.7144,5152.8687,5353.3193
18:39:10.98,220.49907,5490.483,5338.078,5572.0654,5557.614
18:39:11.03,220.43958,5668.9346,5522.8276,5749.329,5740.5283
18:39:11.05,220.42555,5825.2427,5692.599,5912.495,5893.9097
18:39:11.08,220.41435,5954.7437,5992.8086,6193.2285,6206.0405
18:39:11.14,220.41605,6216.328,6124.9487,6326.445,6465.517
18:39:11.18,220.39458,6329.1143,6364.022,6561.68,6702.4126
18:39:11.25,220.37738,6530.257,6564.552,6726.4575,6808.897
18:39:11.29,220.39713,6830.601,6678.5396,7072.1357,6983.24
18:39:11.32,220.40227,7159.905,6973.5005,7263.923,7119.127
18:39:11.36,220.40639,7371.008,7125.8906,7700.2046,7455.2686
18:39:11.41,220.47592,7751.9385,7270.9644,8081.8965,7816.5713
18:39:11.45,220.5202,8077.545,7676.561,8408.072,8488.965
18:39:11.48,220.55568,8605.852,8917.955,8690.614,9339.975
18:39:11.51,220.55055,9019.844,9310.986,9057.971,9900.989
18:39:11.53,220.54643,9202.454,9481.669,9658.726,10238.908
18:39:11.59,220.55453,9445.844,9823.183,9702.458,10518.934
18:39:11.62,220.56104,9505.703,10094.213,10155.722,11111.111
18:39:11.66,220.5884,10053.62,10526.316,10623.2295,11406.845
18:39:11.69,220.61029,10190.218,10721.945,10806.917,11485.451
18:39:11.73,220.61586,10238.908,10893.246,10940.919,11664.074
18:39:11.76,220.62033,10366.275,11005.136,11070.11,11801.73
18:39:11.80,220.61365,10623.2295,11119.348,11286.682,11990.408
18:39:11.85,220.63054,10706.639,11202.39,11337.869,12048.192
18:39:11.91,220.64403,10853.835,11219.146,11432.927,12009.608
18:39:11.94,220.65482,10917.031,11227.545,11476.664,12067.578
18:39:11.99,220.67432,10964.913,11227.545,11494.253,12106.537
18:39:12.04,220.64543,10980.966,11235.955,11494.253,12057.878
18:39:12.08,220.62233,10964.913,11252.813,11503.067,12106.537
18:39:12.13,220.60385,10964.913,11252.813,11494.253,12116.316
18:39:12.19,220.62268,10972.933,11252.813,11503.067,12067.578
18:39:12.23,220.63776,10948.905,11261.261,11503.067,12126.112
18:39:12.28,220.6498,10948.905,11269.723,11511.8955,12145.749
18:39:12.36,220.63667,10964.913,11269.723,11520.737,12234.91
18:39:12.40,220.67117,10948.905,11269.723,11503.067,12155.592
18:39:12.45,220.69876,10956.903,11278.195,11520.737,12126.112
18:39:12.47,220.72084,10964.913,11286.682,11529.593,12185.216
18:39:12.53,220.71626,10964.913,11286.682,11538.462,12155.592
18:39:12.56,220.70123,10956.903,11286.682,11503.067,12155.592
18:39:12.61,220.68921,10956.903,11286.682,11529.593,12165.45
18:39:12.65,220.66821,10956.903,11286.682,11520.737,12096.774
18:39:12.72,220.65193,10956.903,11286.682,11520.737,12096.774
18:39:12.75,220.63892,10940.919,11286.682,11538.462,12185.216
18:39:12.77,220.62796,10956.903,11286.682,11538.462,12195.122
18:39:12.81,220.61919,10948.905,11269.723,11538.462,12224.938
18:39:12.85,220.64581,10956.903,11227.545,11494.253,12135.923
18:39:12.88,220.66711,10901.163,11210.764,11476.664,12077.294
18:39:12.94,220.66191,10909.091,11185.683,11459.129,12057.878
18:39:12.97,220.69139,10869.565,11169.024,11415.525,12028.869
18:39:13.01,220.71495,10845.987,11144.131,11380.88,12009.608
18:39:13.05,220.70067,10791.366,11127.596,11372.251,11980.831
18:39:13.10,220.70012,10799.137,11102.887,11363.636,11923.688
18:39:13.16,220.66609,10775.862,11078.287,11312.218,11952.191
18:39:13.20,220.63887,10721.945,11078.287,11295.182,11933.174
18:39:13.26,220.66154,10706.639,11053.795,11286.682,11942.675
18:39:13.34,220.66884,10706.639,11045.655,11278.195,11885.896
18:39:13.39,220.67415,10683.761,11021.308,11252.813,11895.321
18:39:13.46,220.65668,10691.375,11013.215,11235.955,11848.341
18:39:13.52,220.6758,10660.98,11005.136,11227.545,11867.089
18:39:13.54,220.69112,10653.409,10989.011,11219.146,11857.708
18:39:13.57,220.66972,10645.848,10980.966,11219.146,11820.331
18:39:13.61,220.65259,10645.848,10972.933,11219.146,11792.453
18:39:13.67,220.62804,10638.298,10972.933,11194.03,11848.341
18:39:13.69,220.6529,10585.744,10972.933,11194.03,11801.73
18:39:13.78,220.65108,10630.759,10972.933,11194.03,11838.99
18:39:13.84,220.69406,10630.759,10964.913,11185.683,11792.453
18:39:14.27,220.68347,10623.2295,10956.903,11194.03,11801.73
18:39:14.29,220.7086,10630.759,10948.905,11152.417,11801.73
18:39:14.33,220.72871,10578.279,10940.919,11169.024,11764.706
18:39:14.38,220.7448,10555.947,10948.905,11169.024,11746.281
18:39:14.40,220.75768,10578.279,10948.905,11169.024,11811.023
18:39:14.42,220.73438,10608.204,10940.919,11177.348,11811.023
18:39:14.46,220.71573,10615.711,10940.919,11177.348,11792.453
18:39:14.51,220.68993,10608.204,10940.919,11177.348,11737.09
18:39:14.55,220.74736,10600.707,10940.919,11169.024,11755.485
18:39:14.60,220.79329,10608.204,10940.919,11160.714,11792.453
18:39:14.64,220.78554,10600.707,10932.944,11152.417,11737.09
18:39:14.67,220.77934,10593.221,10940.919,11177.348,11755.485
18:39:14.70,220.77397,10593.221,10940.919,11177.348,11746.281
18:39:14.83,220.71431,10600.707,10932.944,11169.024,11783.189
18:39:14.95,220.73326,10600.707,10940.919,11160.714,11792.453
18:39:14.99,220.74843,10585.744,10940.919,11160.714,11792.453
18:39:15.18,220.76056,10563.38,10940.919,11160.714,11801.73
18:39:15.26,220.78119,10585.744,10940.919,11160.714,11718.75
18:39:15.42,220.78679,10585.744,10940.919,11160.714,11801.73
18:39:15.48,220.769,10600.707,10940.919,11169.024,11801.73
18:39:15.71,220.74388,10600.707,10932.944,11177.348,11737.09
18:39:15.76,220.7347,10593.221,10924.982,11160.714,11737.09
18:39:15.84,220.73868,10593.221,10924.982,11144.131,11820.331
18:39:15.92,220.7192,10578.279,10924.982,11160.714,11737.09
18:39:16.02,220.71495,10570.824,10924.982,11160.714,11783.189
18:39:16.05,220.71155,10585.744,10924.982,11169.024,11801.73
18:39:16.11,220.72017,10585.744,10932.944,11160.714,11801.73
18:39:16.23,220.71573,10555.947,10924.982,11152.417,11820.331
18:39:16.31,220.68947,10593.221,10924.982,11144.131,11811.023
18:39:16.34,220.6348,10548.523,10932.944,11160.714,11801.73
18:39:16.36,220.591,10593.221,10940.919,11160.714,11764.706
18:39:16.38,220.55592,10585.744,10940.919,11160.714,11801.73
18:39:16.44,220.59521,10585.744,10932.944,11160.714,11801.73
18:39:16.47,220.62666,10593.221,10940.919,11160.714,11783.189
18:39:16.51,220.66321,10578.279,10932.944,11160.714,11811.023
18:39:16.53,220.63652,10563.38,10932.944,11160.714,11764.706
18:39:16.58,220.61519,10585.744,10932.944,11169.024,11801.73
18:39:16.61,220.59813,10593.221,10932.944,11169.024,11829.653
18:39:16.66,220.59589,10593.221,10940.919,11160.714,11755.485
18:39:16.71,220.5941,10585.744,10940.919,11160.714,11792.453
18:39:16.75,220.61488,10585.744,10940.919,11160.714,11755.485
18:39:16.77,220.63152,10570.824,10940.919,11160.714,11801.73
18:39:16.80,220.6448,10593.221,10940.919,11160.714,11746.281
18:39:16.83,220.65544,10585.744,10940.919,11160.714,11755.485
18:39:16.88,220.63036,10570.824,10940.919,11169.024,11801.73
18:39:16.92,220.63249,10585.744,10940.919,11160.714,11746.281
18:39:16.98,220.6342,10585.744,10940.919,11160.714,11755.485
18:39:17.00,220.64697,10585.744,10932.944,11160.714,11801.73
18:39:17.03,220.65717,10548.523,10932.944,11152.417,11727.912
18:39:17.07,220.65396,10555.947,10940.919,11144.131,11811.023
18:39:17.09,220.65138,10593.221,10932.944,11152.417,11764.706
18:39:17.12,220.67207,10585.744,10932.944,11160.714,11801.73
18:39:17.16,220.68861,10585.744,10932.944,11160.714,11811.023
18:39:17.21,220.66776,10570.824,10932.944,11169.024,11737.09
18:39:17.23,220.65105,10585.744,10932.944,11160.714,11801.73
18:39:17.27,220.65991,10585.744,10932.944,11160.714,11801.73
18:39:17.29,220.667,10593.221,10932.944,11152.417,11737.09
18:39:17.32,220.6727,10585.744,10932.944,11152.417,11746.281
18:39:17.36,220.65497,10585.744,10932.944,11152.417,11746.281
18:39:17.40,220.64078,10585.744,10932.944,11160.714,11811.023
18:39:17.44,220.62943,10578.279,10924.982,11169.024,11811.023
18:39:17.49,220.64317,10585.744,10924.982,11160.714,11820.331
18:39:17.54,220.63135,10578.279,10924.982,11160.714,11746.281
18:39:17.58,220.62187,10578.279,10932.944,11160.714,11746.281
18:39:17.61,220.63658,10585.744,10932.944,11160.714,11801.73
18:39:17.66,220.63748,10578.279,10932.944,11160.714,11792.453
18:39:17.69,220.6382,10570.824,10932.944,11127.596,11811.023
18:39:17.72,220.63878,10585.744,10932.944,11169.024,11829.653
18:39:17.75,220.63924,10555.947,10924.982,11169.024,11811.023
18:39:17.78,220.6396,10578.279,10932.944,11169.024,11801.73
18:39:17.83,220.61765,10585.744,10932.944,11160.714,11811.023
18:39:17.86,220.58926,10585.744,10932.944,11160.714,11755.485
18:39:17.90,220.5666,10578.279,10932.944,11152.417,11820.331
18:39:17.92,220.6151,10548.523,10932.944,11152.417,11764.706
18:39:17.95,220.6539,10578.279,10932.944,11160.714,11792.453
18:39:18.00,220.60689,10548.523,10940.919,11169.024,11746.281
18:39:18.02,220.5693,10570.824,10932.944,11160.714,11811.023
18:39:18.06,220.55002,10570.824,10932.944,11160.714,11811.023
18:39:18.10,220.53458,10570.824,10932.944,11160.714,11755.485
18:39:18.15,220.54443,10541.11,10932.944,11160.714,11820.331
18:39:18.21,220.51932,10548.523,10932.944,11160.714,11801.73
18:39:18.24,220.51068,10548.523,10924.982,11160.714,11820.331
18:39:18.28,220.54816,10563.38,10924.982,11152.417,11820.331
18:39:18.34,220.56673,10570.824,10932.944,11160.714,11801.73
18:39:18.38,220.58159,10578.279,10924.982,11169.024,11792.453
18:39:18.43,220.59348,10578.279,10932.944,11160.714,11801.73
18:39:18.46,220.61382,10548.523,10932.944,11160.714,11746.281
18:39:18.49,220.63011,10563.38,10932.944,11152.417,11746.281
18:39:18.54,220.59865,10526.316,10932.944,11160.714,11801.73
18:39:18.58,220.59572,10570.824,10932.944,11169.024,11820.331
18:39:18.62,220.59337,10578.279,10932.944,11144.131,11737.09
18:39:18.65,220.60292,10578.279,10932.944,11160.714,11764.706
18:39:18.69,220.61055,10585.744,10924.982,11160.714,11746.281
18:39:18.73,220.61667,10555.947,10924.982,11160.714,11746.281
18:39:18.76,220.62155,10578.279,10924.982,11152.417,11829.653
18:39:18.80,220.62546,10555.947,10924.982,11144.131,11811.023
18:39:18.85,220.62859,10578.279,10932.944,11144.131,11801.73
