timestamp,Z [°],Mag Z[°],Gyro Z[°]
00:55:13.531,-11.46293,-15.165131,2.2701921
00:55:13.546,-11.536965,-15.165131,2.2702007
00:55:13.560,-11.61085,-15.231567,2.2702086
00:55:13.574,-11.680924,-15.231567,2.2725964
00:55:13.588,-11.749237,-15.231567,2.2753515
00:55:13.602,-11.818039,-15.231567,2.276214
00:55:13.617,-11.885404,-15.231567,2.277138
00:55:13.631,-11.951482,-15.231567,2.2780004
00:55:13.646,-12.0117235,-15.00885,2.2789245
00:55:13.661,-12.069863,-15.00885,2.280764
00:55:13.675,-12.126961,-15.00885,2.282481
00:55:13.689,-12.187103,-15.00885,2.2799253
00:55:13.703,-12.246043,-15.00885,2.2773697
00:55:13.717,-12.299617,-15.00885,2.2790866
00:55:13.731,-12.352119,-15.00885,2.2808034
00:55:13.745,-12.403572,-15.00885,2.2825203
00:55:13.759,-12.453995,-15.00885,2.2842371
00:55:13.773,-12.502572,-15.00885,2.2868085
00:55:13.787,-12.550178,-15.00885,2.2893798
00:55:13.802,-12.600181,-15.00885,2.2885332
00:55:13.815,-12.649184,-15.00885,2.2876866
00:55:13.830,-12.695533,-15.00885,2.288549
00:55:13.844,-12.740954,-15.00885,2.2894113
00:55:13.858,-12.787142,-15.00885,2.2885647
00:55:13.872,-12.832464,-15.00885,2.2876577
00:55:13.886,-12.878496,-15.00885,2.2851021
00:55:13.902,-12.9239645,-15.00885,2.2821815
00:55:13.915,-12.965654,-15.00885,2.282189
00:55:13.930,-13.00651,-15.00885,2.2821975
00:55:13.945,-13.046548,-15.00885,2.282206
00:55:13.959,-13.084443,-14.941711,2.282214
00:55:13.974,-13.118888,-14.941711,2.284969
00:55:13.988,-13.152824,-14.941711,2.2875404
00:55:14.002,-13.1877575,-14.941711,2.2884028
00:55:14.016,-13.221992,-14.941711,2.2892652
00:55:14.030,-13.2547035,-14.941711,2.290982
00:55:14.044,-13.29123,-15.165131,2.2926989
00:55:14.058,-13.329538,-15.165131,2.2918522
00:55:14.072,-13.367081,-15.165131,2.2910056
00:55:14.086,-13.4038725,-15.165131,2.290159
00:55:14.100,-13.436802,-15.00885,2.2893124
00:55:14.114,-13.469072,-15.00885,2.2884657
00:55:14.128,-13.500698,-15.00885,2.287619
00:55:14.143,-13.529179,-15.00885,2.289336
00:55:14.156,-13.55709,-15.00885,2.2910528
00:55:14.170,-13.583605,-15.00885,2.2936242
00:55:14.186,-13.609229,-15.00885,2.296563
00:55:14.201,-13.636376,-15.00885,2.2974253
00:55:14.212,-13.663101,-15.00885,2.2981646
00:55:14.227,-13.690007,-15.00885,2.2981732
00:55:14.241,-13.713259,-14.852966,2.298181
00:55:14.255,-13.736883,-14.852966,2.2973344
00:55:14.269,-13.760035,-14.852966,2.2964878
00:55:14.284,-13.782782,-14.852966,2.2955809
00:55:14.298,-13.812588,-15.231567,2.2947342
00:55:14.313,-13.840959,-15.231567,2.2947428
00:55:14.327,-13.868763,-15.231567,2.2947507
00:55:14.341,-13.896849,-15.231567,2.293904
00:55:14.355,-13.921254,-15.075653,2.2930574
00:55:14.369,-13.943497,-15.075653,2.2939198
00:55:14.437,-13.962034,-15.075653,2.298109
00:55:14.456,-13.982023,-15.075653,2.3004391
00:55:14.486,-14.002085,-15.075653,2.3022873
00:55:14.569,-14.018545,-15.075653,2.3074007
00:55:14.590,-14.03899,-14.852966,2.3035674
00:55:14.615,-14.053821,-14.852966,2.3050458
00:55:14.630,-14.068837,-14.852966,2.3060315
00:55:14.650,-14.083373,-14.852966,2.3072019
00:55:14.663,-14.09792,-14.852966,2.3080642
00:55:14.681,-14.110858,-14.852966,2.3102717
00:55:14.698,-14.123657,-14.852966,2.3123567
00:55:14.713,-14.14225,-15.00885,2.3114498
00:55:14.731,-14.159572,-15.00885,2.31146
00:55:14.747,-14.176548,-15.00885,2.311469
00:55:14.765,-14.195337,-15.00885,2.309282
00:55:14.781,-14.219289,-15.297668,2.307338
00:55:14.796,-14.241745,-15.297668,2.306431
00:55:14.815,-14.262853,-15.297668,2.3064418
00:55:14.831,-14.283541,-15.297668,2.3064504
00:55:14.848,-14.302736,-15.297668,2.3075593
00:55:14.862,-14.317349,-15.075653,2.3084216
00:55:14.869,-14.332093,-15.075653,2.308853
00:55:14.901,-14.345033,-15.075653,2.3108244
00:55:14.914,-14.35886,-15.075653,2.3116252
00:55:14.927,-14.374625,-15.075653,2.3101673
00:55:14.946,-14.388636,-15.075653,2.310178
00:55:14.954,-14.401035,-15.00885,2.3101833
00:55:14.969,-14.413183,-15.00885,2.3101919
00:55:14.984,-14.425088,-15.00885,2.3102005
00:55:14.998,-14.436755,-15.00885,2.3102083
00:55:15.012,-14.446414,-14.920074,2.3102162
00:55:15.026,-14.458391,-14.920074,2.3076606
00:55:15.041,-14.470307,-14.920074,2.3049226
00:55:15.054,-14.48085,-14.920074,2.303343
00:55:15.068,-14.491302,-14.920074,2.301642
00:55:15.082,-14.501544,-14.920074,2.2999408
00:55:15.096,-14.51024,-14.852966,2.2982397
00:55:15.110,-14.517087,-14.852966,2.2982476
00:55:15.124,-14.523797,-14.852966,2.2982554
00:55:15.138,-14.53121,-14.852966,2.2974088
00:55:15.153,-14.539817,-14.920074,2.2965622
00:55:15.167,-14.547414,-14.920074,2.29657
00:55:15.181,-14.554858,-14.920074,2.2965786
00:55:15.197,-14.562154,-14.920074,2.2965872
00:55:15.210,-14.569304,-14.920074,2.296595
00:55:15.224,-14.577149,-14.920074,2.2957485
00:55:15.238,-14.584838,-14.920074,2.2949018
00:55:15.253,-14.58974,-14.920074,2.2967415
00:55:15.267,-14.594664,-14.920074,2.2984583
00:55:15.281,-14.601164,-14.920074,2.2984662
00:55:15.296,-14.607533,-14.920074,2.2984748
00:55:15.311,-14.614673,-14.920074,2.2975678
00:55:15.325,-14.621611,-14.920074,2.2967212
00:55:15.339,-14.625897,-14.920074,2.298438
00:55:15.353,-14.631874,-15.00885,2.300155
00:55:15.367,-14.638569,-15.00885,2.3010173
00:55:15.381,-14.645129,-15.00885,2.3018796
00:55:15.395,-14.654071,-15.00885,2.3001785
00:55:15.409,-14.664169,-15.075653,2.2984774
00:55:15.423,-14.672392,-15.075653,2.2984853
00:55:15.437,-14.6804495,-15.075653,2.2984931
00:55:15.455,-14.68619,-15.075653,2.3007007
00:55:15.465,-14.692777,-15.075653,2.301927
00:55:15.481,-14.698631,-15.075653,2.3037667
00:55:15.495,-14.70449,-15.075653,2.3054836
00:55:15.509,-14.711068,-15.075653,2.306346
00:55:15.523,-14.717515,-15.075653,2.3072083
00:55:15.537,-14.723772,-15.075653,2.3081324
00:55:15.551,-14.728628,-15.00885,2.3089948

