timestamp, airPressureHectoPascals, ambientTemperatureCelsius, absoluteAltituteMeters
16-07-21 13:25:52.377,1011.76996, 28.1, 12.32885
16-07-21 13:25:52.384,1011.88995, 28.1, 11.3300705
16-07-21 13:25:52.573,1011.82996, 28.1, 11.82946
16-07-21 13:25:52.580,1011.88995, 28.1, 11.3300705
16-07-21 13:25:52.706,1011.82996, 28.1, 11.82946
16-07-21 13:25:52.713,1011.88995, 28.1, 11.3300705
16-07-21 13:25:52.848,1011.82996, 28.1, 11.82946
16-07-21 13:25:52.855,1011.85, 28.1, 11.662997
16-07-21 13:25:53.005,1011.94995, 28.1, 10.828038
16-07-21 13:25:53.013,1011.88995, 28.1, 11.3300705
16-07-21 13:25:53.140,1011.82996, 28.1, 11.82946
16-07-21 13:25:53.147,1011.88995, 28.1, 11.3300705
16-07-21 13:25:53.273,1011.94995, 28.1, 10.828038
16-07-21 13:25:53.281,1011.82996, 28.1, 11.82946
16-07-21 13:25:53.440,1011.91, 28.1, 11.160965
16-07-21 13:25:53.447,1011.85, 28.1, 11.662997
16-07-21 13:25:53.571,1011.88995, 28.1, 11.3300705
16-07-21 13:25:53.578,1011.85, 28.1, 11.662997
16-07-21 13:25:53.772,1011.85, 28.1, 11.662997
16-07-21 13:25:53.779,1011.82996, 28.1, 11.82946
16-07-21 13:25:53.944,1011.94995, 28.1, 10.828038
16-07-21 13:25:53.951,1011.85, 28.1, 11.662997
16-07-21 13:25:54.076,1011.85, 28.1, 11.662997
16-07-21 13:25:54.083,1011.88995, 28.1, 11.3300705
16-07-21 13:25:54.209,1011.85, 28.1, 11.662997
16-07-21 13:25:54.216,1011.85, 28.1, 11.662997
16-07-21 13:25:54.372,1011.97, 28.1, 10.661575
16-07-21 13:25:54.379,1011.82996, 28.1, 11.82946
16-07-21 13:25:54.574,1011.85, 28.1, 11.662997
16-07-21 13:25:54.581,1011.82996, 28.1, 11.82946
16-07-21 13:25:54.586,1011.88995, 28.1, 11.3300705
16-07-21 13:25:54.778,1011.85, 28.1, 11.662997
16-07-21 13:25:54.785,1011.76996, 28.1, 12.32885
16-07-21 13:25:54.791,1011.91, 28.1, 11.160965
16-07-21 13:25:54.983,1011.81, 28.1, 11.995924
16-07-21 13:25:54.990,1011.76996, 28.1, 12.32885
16-07-21 13:25:54.997,1011.82996, 28.1, 11.82946
16-07-21 13:25:55.093,1011.81, 28.1, 11.995924
16-07-21 13:25:55.311,1011.81, 28.1, 11.995924
16-07-21 13:25:55.318,1011.81, 28.1, 11.995924
16-07-21 13:25:55.324,1011.82996, 28.1, 11.82946
16-07-21 13:25:55.525,1011.91, 28.1, 11.160965
16-07-21 13:25:55.532,1011.88995, 28.1, 11.3300705
16-07-21 13:25:55.539,1011.94995, 28.1, 10.828038
16-07-21 13:25:55.604,1011.76996, 28.1, 12.32885
16-07-21 13:25:55.809,1011.81, 28.1, 11.995924
16-07-21 13:25:55.817,1011.85, 28.1, 11.662997
16-07-21 13:25:55.825,1011.75, 28.1, 12.495314
16-07-21 13:25:55.920,1011.88995, 28.1, 11.3300705
16-07-21 13:25:56.139,1011.85, 28.1, 11.662997
16-07-21 13:25:56.146,1011.91, 28.1, 11.160965
16-07-21 13:25:56.274,1011.85, 28.1, 11.662997
16-07-21 13:25:56.281,1011.88995, 28.1, 11.3300705
16-07-21 13:25:56.414,1011.91, 28.1, 11.160965
16-07-21 13:25:56.420,1011.75, 28.1, 12.495314
16-07-21 13:25:56.558,1011.82996, 28.1, 11.82946
16-07-21 13:25:56.564,1011.76996, 28.1, 12.32885
16-07-21 13:25:56.746,1011.75, 28.1, 12.495314
16-07-21 13:25:56.753,1011.75, 28.1, 12.495314
16-07-21 13:25:56.889,1011.82996, 28.1, 11.82946
16-07-21 13:25:56.897,1011.76996, 28.1, 12.32885
16-07-21 13:25:57.034,1011.88995, 28.1, 11.3300705
16-07-21 13:25:57.041,1011.76996, 28.1, 12.32885
16-07-21 13:25:57.171,1011.82996, 28.1, 11.82946
16-07-21 13:25:57.178,1011.82996, 28.1, 11.82946
16-07-21 13:25:57.308,1011.88995, 28.1, 11.3300705
16-07-21 13:25:57.315,1011.88995, 28.1, 11.3300705
16-07-21 13:25:57.445,1011.91, 28.1, 11.160965
16-07-21 13:25:57.452,1011.85, 28.1, 11.662997
16-07-21 13:25:57.638,1011.82996, 28.1, 11.82946
16-07-21 13:25:57.646,1011.88995, 28.1, 11.3300705
16-07-21 13:25:57.652,1011.91, 28.1, 11.160965
16-07-21 13:25:57.846,1011.81, 28.1, 11.995924
16-07-21 13:25:57.854,1011.75, 28.1, 12.495314
16-07-21 13:25:57.860,1011.82996, 28.1, 11.82946
16-07-21 13:25:57.931,1011.76996, 28.1, 12.32885
16-07-21 13:25:58.122,1011.82996, 28.1, 11.82946
16-07-21 13:25:58.129,1011.82996, 28.1, 11.82946
16-07-21 13:25:58.318,1011.82996, 28.1, 11.82946
16-07-21 13:25:58.325,1011.82996, 28.1, 11.82946
16-07-21 13:25:58.466,1011.88995, 28.1, 11.3300705
16-07-21 13:25:58.473,1011.88995, 28.1, 11.3300705
16-07-21 13:25:58.601,1011.75, 28.1, 12.495314
16-07-21 13:25:58.608,1011.88995, 28.1, 11.3300705
16-07-21 13:25:58.741,1011.82996, 28.1, 11.82946
16-07-21 13:25:58.748,1011.85, 28.1, 11.662997
16-07-21 13:25:58.877,1011.75, 28.1, 12.495314
16-07-21 13:25:58.884,1011.76996, 28.1, 12.32885
16-07-21 13:25:59.096,1011.82996, 28.1, 11.82946
16-07-21 13:25:59.103,1011.85, 28.1, 11.662997
16-07-21 13:25:59.109,1011.82996, 28.1, 11.82946
16-07-21 13:25:59.305,1011.82996, 28.1, 11.82946
16-07-21 13:25:59.312,1011.88995, 28.1, 11.3300705
16-07-21 13:25:59.318,1011.82996, 28.1, 11.82946
16-07-21 13:25:59.419,1011.88995, 28.1, 11.3300705
16-07-21 13:25:59.579,1011.81, 28.1, 11.995924
16-07-21 13:25:59.586,1011.88995, 28.1, 11.3300705
16-07-21 13:25:59.774,1011.85, 28.1, 11.662997
16-07-21 13:25:59.782,1011.82996, 28.1, 11.82946
16-07-21 13:25:59.789,1011.76996, 28.1, 12.32885
16-07-21 13:25:59.986,1011.88995, 28.1, 11.3300705
16-07-21 13:25:59.993,1011.81, 28.1, 11.995924
16-07-21 13:26:00.001,1011.85, 28.1, 11.662997
16-07-21 13:26:00.177,1011.81, 28.1, 11.995924
16-07-21 13:26:00.184,1011.94995, 28.1, 10.828038
16-07-21 13:26:00.312,1011.94995, 28.1, 10.828038
16-07-21 13:26:00.319,1011.88995, 28.1, 11.3300705
16-07-21 13:26:00.506,1011.88995, 28.1, 11.3300705
16-07-21 13:26:00.513,1011.85, 28.1, 11.662997
16-07-21 13:26:00.519,1011.82996, 28.1, 11.82946
16-07-21 13:26:00.621,1011.76996, 28.1, 12.32885
16-07-21 13:26:00.784,1011.88995, 28.1, 11.3300705
16-07-21 13:26:00.791,1011.79, 28.1, 12.162387
16-07-21 13:26:00.933,1011.82996, 28.1, 11.82946
16-07-21 13:26:00.940,1011.76996, 28.1, 12.32885
16-07-21 13:26:01.070,1011.82996, 28.1, 11.82946
16-07-21 13:26:01.076,1011.88995, 28.1, 11.3300705
16-07-21 13:26:01.270,1011.82996, 28.1, 11.82946
16-07-21 13:26:01.277,1011.82996, 28.1, 11.82946
16-07-21 13:26:01.282,1011.88995, 28.1, 11.3300705
16-07-21 13:26:01.488,1011.88995, 28.1, 11.3300705
16-07-21 13:26:01.494,1011.85, 28.1, 11.662997
16-07-21 13:26:01.500,1011.91, 28.1, 11.160965
16-07-21 13:26:01.691,1011.88995, 28.1, 11.3300705
16-07-21 13:26:01.698,1011.76996, 28.1, 12.32885
16-07-21 13:26:01.704,1011.85, 28.1, 11.662997
16-07-21 13:26:01.960,1011.82996, 28.1, 11.82946
16-07-21 13:26:01.967,1011.82996, 28.1, 11.82946
16-07-21 13:26:01.973,1011.76996, 28.1, 12.32885
16-07-21 13:26:02.075,1011.82996, 28.1, 11.82946
16-07-21 13:26:02.245,1011.75, 28.1, 12.495314
16-07-21 13:26:02.252,1011.81, 28.1, 11.995924
16-07-21 13:26:02.387,1011.85, 28.1, 11.662997
16-07-21 13:26:02.395,1011.94995, 28.1, 10.828038
16-07-21 13:26:02.528,1011.85, 28.1, 11.662997
16-07-21 13:26:02.535,1011.85, 28.1, 11.662997
16-07-21 13:26:02.712,1011.82996, 28.1, 11.82946
16-07-21 13:26:02.720,1011.75, 28.1, 12.495314
16-07-21 13:26:02.726,1011.76996, 28.1, 12.32885
16-07-21 13:26:02.828,1011.76996, 28.1, 12.32885
16-07-21 13:26:03.010,1011.82996, 28.1, 11.82946
16-07-21 13:26:03.017,1011.76996, 28.1, 12.32885
16-07-21 13:26:03.023,1011.82996, 28.1, 11.82946
16-07-21 13:26:03.093,1011.88995, 28.1, 11.3300705
16-07-21 13:26:03.302,1011.81, 28.1, 11.995924
16-07-21 13:26:03.310,1011.75, 28.1, 12.495314
16-07-21 13:26:03.316,1011.81, 28.1, 11.995924
16-07-21 13:26:03.385,1011.82996, 28.1, 11.82946
16-07-21 13:26:03.652,1011.79, 28.1, 12.162387
16-07-21 13:26:03.659,1011.76996, 28.1, 12.32885
16-07-21 13:26:03.665,1011.88995, 28.1, 11.3300705
16-07-21 13:26:03.868,1011.79, 28.1, 12.162387
16-07-21 13:26:03.876,1011.82996, 28.1, 11.82946
16-07-21 13:26:03.883,1011.82996, 28.1, 11.82946
16-07-21 13:26:04.087,1011.76996, 28.1, 12.32885
16-07-21 13:26:04.094,1011.88995, 28.1, 11.3300705
16-07-21 13:26:04.100,1011.88995, 28.1, 11.3300705
16-07-21 13:26:04.365,1011.85, 28.1, 11.662997
16-07-21 13:26:04.372,1011.91, 28.1, 11.160965
16-07-21 13:26:04.379,1011.85, 28.1, 11.662997
16-07-21 13:26:04.554,1011.88995, 28.1, 11.3300705
16-07-21 13:26:04.561,1011.94995, 28.1, 10.828038
16-07-21 13:26:04.567,1011.82996, 28.1, 11.82946
16-07-21 13:26:04.771,1011.81, 28.1, 11.995924
16-07-21 13:26:04.778,1011.94995, 28.1, 10.828038
16-07-21 13:26:04.783,1011.85, 28.1, 11.662997
16-07-21 13:26:05.052,1011.75, 28.1, 12.495314
16-07-21 13:26:05.061,1011.91, 28.1, 11.160965
16-07-21 13:26:05.072,1011.88995, 28.1, 11.3300705
16-07-21 13:26:05.082,1011.79, 28.1, 12.162387
16-07-21 13:26:05.243,1011.76996, 28.1, 12.32885
16-07-21 13:26:05.250,1011.82996, 28.1, 11.82946
16-07-21 13:26:05.497,1011.88995, 28.1, 11.3300705
16-07-21 13:26:05.505,1011.88995, 28.1, 11.3300705
16-07-21 13:26:05.512,1011.82996, 28.1, 11.82946
16-07-21 13:26:05.724,1011.81, 28.1, 11.995924
16-07-21 13:26:05.733,1011.81, 28.1, 11.995924
16-07-21 13:26:05.742,1011.88995, 28.1, 11.3300705
16-07-21 13:26:05.749,1011.97, 28.1, 10.661575
16-07-21 13:26:05.959,1011.88995, 28.1, 11.3300705
16-07-21 13:26:05.967,1011.81, 28.1, 11.995924
16-07-21 13:26:05.975,1011.76996, 28.1, 12.32885
16-07-21 13:26:06.262,1011.81, 28.1, 11.995924
16-07-21 13:26:06.270,1011.88995, 28.1, 11.3300705
16-07-21 13:26:06.278,1011.88995, 28.1, 11.3300705
16-07-21 13:26:06.286,1011.94995, 28.1, 10.828038
16-07-21 13:26:06.503,1011.82996, 28.1, 11.82946
16-07-21 13:26:06.517,1011.81, 28.1, 11.995924
16-07-21 13:26:06.525,1011.88995, 28.1, 11.3300705
16-07-21 13:26:06.890,1011.82996, 28.1, 11.82946
16-07-21 13:26:06.901,1011.82996, 28.1, 11.82946
16-07-21 13:26:06.911,1011.88995, 28.1, 11.3300705
16-07-21 13:26:06.926,1011.81, 28.1, 11.995924
16-07-21 13:26:06.933,1011.82996, 28.1, 11.82946
16-07-21 13:26:07.219,1011.81, 28.1, 11.995924
16-07-21 13:26:07.226,1011.88995, 28.1, 11.3300705
16-07-21 13:26:07.233,1011.82996, 28.1, 11.82946
16-07-21 13:26:07.239,1011.88995, 28.1, 11.3300705
16-07-21 13:26:07.245,1011.88995, 28.1, 11.3300705
16-07-21 13:26:07.434,1011.94995, 28.1, 10.828038
16-07-21 13:26:07.442,1011.82996, 28.1, 11.82946
16-07-21 13:26:07.711,1011.85, 28.1, 11.662997
16-07-21 13:26:07.719,1011.88995, 28.1, 11.3300705
16-07-21 13:26:07.726,1011.82996, 28.1, 11.82946
16-07-21 13:26:07.733,1011.81, 28.1, 11.995924
16-07-21 13:26:07.817,1011.82996, 28.1, 11.82946
16-07-21 13:26:08.071,1011.88995, 28.1, 11.3300705
16-07-21 13:26:08.080,1011.85, 28.1, 11.662997
16-07-21 13:26:08.087,1011.82996, 28.1, 11.82946
16-07-21 13:26:08.093,1011.91, 28.1, 11.160965
16-07-21 13:26:08.165,1011.82996, 28.1, 11.82946
16-07-21 13:26:08.487,1011.82996, 28.1, 11.82946
16-07-21 13:26:08.494,1011.82996, 28.1, 11.82946
16-07-21 13:26:08.501,1011.81, 28.1, 11.995924
16-07-21 13:26:08.507,1011.85, 28.1, 11.662997
16-07-21 13:26:08.794,1011.85, 28.1, 11.662997
16-07-21 13:26:08.801,1011.82996, 28.1, 11.82946
16-07-21 13:26:08.808,1011.88995, 28.1, 11.3300705
16-07-21 13:26:08.816,1011.85, 28.1, 11.662997
16-07-21 13:26:09.164,1011.82996, 28.1, 11.82946
16-07-21 13:26:09.183,1011.91, 28.1, 11.160965
16-07-21 13:26:09.191,1011.91, 28.1, 11.160965
16-07-21 13:26:09.199,1011.88995, 28.1, 11.3300705
16-07-21 13:26:09.213,1011.85, 28.1, 11.662997
16-07-21 13:26:09.356,1011.82996, 28.1, 11.82946
16-07-21 13:26:09.364,1011.94995, 28.1, 10.828038
16-07-21 13:26:09.695,1011.81, 28.1, 11.995924
16-07-21 13:26:09.702,1011.88995, 28.1, 11.3300705
16-07-21 13:26:09.708,1011.88995, 28.1, 11.3300705
16-07-21 13:26:09.714,1011.91, 28.1, 11.160965
16-07-21 13:26:09.720,1011.75, 28.1, 12.495314
16-07-21 13:26:09.790,1011.76996, 28.1, 12.32885
16-07-21 13:26:10.162,1011.88995, 28.1, 11.3300705
16-07-21 13:26:10.170,1011.94995, 28.1, 10.828038
16-07-21 13:26:10.177,1012.00995, 28.1, 10.328649
16-07-21 13:26:10.185,1011.91, 28.1, 11.160965
16-07-21 13:26:10.192,1011.85, 28.1, 11.662997
16-07-21 13:26:10.478,1011.82996, 28.1, 11.82946
16-07-21 13:26:10.486,1011.85, 28.1, 11.662997
16-07-21 13:26:10.492,1011.91, 28.1, 11.160965
16-07-21 13:26:10.498,1011.97, 28.1, 10.661575
16-07-21 13:26:10.782,1011.82996, 28.1, 11.82946
16-07-21 13:26:10.789,1011.85, 28.1, 11.662997
16-07-21 13:26:10.795,1011.81, 28.1, 11.995924
16-07-21 13:26:10.801,1011.91, 28.1, 11.160965
16-07-21 13:26:10.910,1011.82996, 28.1, 11.82946
16-07-21 13:26:11.129,1011.76996, 28.1, 12.32885
16-07-21 13:26:11.137,1011.76996, 28.1, 12.32885
16-07-21 13:26:11.145,1011.88995, 28.1, 11.3300705
16-07-21 13:26:11.152,1011.85, 28.1, 11.662997
16-07-21 13:26:11.318,1011.88995, 28.1, 11.3300705
16-07-21 13:26:11.325,1011.94995, 28.1, 10.828038
16-07-21 13:26:11.575,1011.91, 28.1, 11.160965
16-07-21 13:26:11.582,1011.88995, 28.1, 11.3300705
16-07-21 13:26:11.589,1011.76996, 28.1, 12.32885
16-07-21 13:26:11.767,1011.76996, 28.1, 12.32885
16-07-21 13:26:11.774,1011.88995, 28.1, 11.3300705
16-07-21 13:26:11.780,1011.85, 28.1, 11.662997
16-07-21 13:26:11.957,1011.70996, 28.1, 12.828239
16-07-21 13:26:11.964,1011.76996, 28.1, 12.32885
16-07-21 13:26:11.970,1011.79, 28.1, 12.162387
16-07-21 13:26:12.038,1011.85, 28.1, 11.662997
16-07-21 13:26:12.331,1011.88995, 28.1, 11.3300705
16-07-21 13:26:12.339,1011.91, 28.1, 11.160965
16-07-21 13:26:12.344,1011.85, 28.1, 11.662997
16-07-21 13:26:12.526,1011.82996, 28.1, 11.82946
16-07-21 13:26:12.533,1011.88995, 28.1, 11.3300705
16-07-21 13:26:12.538,1011.91, 28.1, 11.160965
16-07-21 13:26:12.752,1011.79, 28.1, 12.162387
16-07-21 13:26:12.759,1011.91, 28.1, 11.160965
16-07-21 13:26:12.765,1011.94995, 28.1, 10.828038
16-07-21 13:26:13.035,1011.76996, 28.1, 12.32885
16-07-21 13:26:13.043,1011.91, 28.1, 11.160965
16-07-21 13:26:13.049,1011.88995, 28.1, 11.3300705
16-07-21 13:26:13.055,1011.88995, 28.1, 11.3300705
16-07-21 13:26:13.166,1011.88995, 28.1, 11.3300705
16-07-21 13:26:13.394,1011.81, 28.1, 11.995924
16-07-21 13:26:13.401,1011.94995, 28.1, 10.828038
16-07-21 13:26:13.408,1011.88995, 28.1, 11.3300705
16-07-21 13:26:13.414,1011.81, 28.1, 11.995924
16-07-21 13:26:13.525,1011.82996, 28.1, 11.82946
16-07-21 13:26:13.832,1011.82996, 28.1, 11.82946
16-07-21 13:26:13.839,1011.79, 28.1, 12.162387
16-07-21 13:26:13.845,1011.97, 28.1, 10.661575
16-07-21 13:26:13.851,1011.85, 28.1, 11.662997
16-07-21 13:26:14.074,1011.82996, 28.1, 11.82946
16-07-21 13:26:14.081,1011.76996, 28.1, 12.32885
16-07-21 13:26:14.087,1011.94995, 28.1, 10.828038
16-07-21 13:26:14.268,1011.82996, 28.1, 11.82946
16-07-21 13:26:14.275,1011.76996, 28.1, 12.32885
16-07-21 13:26:14.281,1011.88995, 28.1, 11.3300705
16-07-21 13:26:14.522,1011.88995, 28.1, 11.3300705
16-07-21 13:26:14.529,1011.76996, 28.1, 12.32885
16-07-21 13:26:14.535,1011.88995, 28.1, 11.3300705
16-07-21 13:26:14.720,1011.85, 28.1, 11.662997
16-07-21 13:26:14.727,1011.82996, 28.1, 11.82946
16-07-21 13:26:14.733,1011.76996, 28.1, 12.32885
16-07-21 13:26:14.917,1011.82996, 28.1, 11.82946
16-07-21 13:26:14.925,1011.76996, 28.1, 12.32885
16-07-21 13:26:14.930,1011.85, 28.1, 11.662997
16-07-21 13:26:15.004,1011.91, 28.1, 11.160965
16-07-21 13:26:15.280,1011.91, 28.1, 11.160965
16-07-21 13:26:15.287,1011.88995, 28.1, 11.3300705
16-07-21 13:26:15.293,1011.82996, 28.1, 11.82946
16-07-21 13:26:15.479,1011.76996, 28.1, 12.32885
16-07-21 13:26:15.486,1011.85, 28.1, 11.662997
16-07-21 13:26:15.492,1011.82996, 28.1, 11.82946
16-07-21 13:26:15.672,1011.88995, 28.1, 11.3300705
16-07-21 13:26:15.679,1011.94995, 28.1, 10.828038
16-07-21 13:26:15.685,1011.81, 28.1, 11.995924
16-07-21 13:26:15.757,1011.91, 28.1, 11.160965
16-07-21 13:26:16.039,1011.82996, 28.1, 11.82946
16-07-21 13:26:16.046,1011.81, 28.1, 11.995924
16-07-21 13:26:16.052,1011.82996, 28.1, 11.82946
16-07-21 13:26:16.246,1011.97, 28.1, 10.661575
16-07-21 13:26:16.253,1011.88995, 28.1, 11.3300705
16-07-21 13:26:16.259,1011.81, 28.1, 11.995924
16-07-21 13:26:16.446,1011.81, 28.1, 11.995924
16-07-21 13:26:16.453,1011.82996, 28.1, 11.82946
16-07-21 13:26:16.459,1011.82996, 28.1, 11.82946
16-07-21 13:26:16.706,1011.88995, 28.1, 11.3300705
16-07-21 13:26:16.713,1011.82996, 28.1, 11.82946
16-07-21 13:26:16.719,1011.82996, 28.1, 11.82946
16-07-21 13:26:16.725,1011.88995, 28.1, 11.3300705
16-07-21 13:26:16.875,1011.81, 28.1, 11.995924
16-07-21 13:26:16.882,1011.81, 28.1, 11.995924
16-07-21 13:26:17.100,1011.79, 28.1, 12.162387
16-07-21 13:26:17.107,1011.82996, 28.1, 11.82946
16-07-21 13:26:17.113,1011.82996, 28.1, 11.82946
16-07-21 13:26:17.393,1011.82996, 28.1, 11.82946
16-07-21 13:26:17.400,1011.85, 28.1, 11.662997
16-07-21 13:26:17.406,1011.82996, 28.1, 11.82946
16-07-21 13:26:17.590,1011.85, 28.1, 11.662997
16-07-21 13:26:17.597,1011.88995, 28.1, 11.3300705
16-07-21 13:26:17.603,1011.81, 28.1, 11.995924
16-07-21 13:26:17.783,1012.00995, 28.1, 10.328649
16-07-21 13:26:17.790,1011.88995, 28.1, 11.3300705
16-07-21 13:26:17.796,1011.88995, 28.1, 11.3300705
16-07-21 13:26:18.083,1011.82996, 28.1, 11.82946
16-07-21 13:26:18.091,1011.88995, 28.1, 11.3300705
16-07-21 13:26:18.098,1011.76996, 28.1, 12.32885
16-07-21 13:26:18.300,1011.88995, 28.1, 11.3300705
16-07-21 13:26:18.308,1011.88995, 28.1, 11.3300705
16-07-21 13:26:18.314,1011.88995, 28.1, 11.3300705
16-07-21 13:26:18.506,1011.82996, 28.1, 11.82946
16-07-21 13:26:18.513,1011.85, 28.1, 11.662997
16-07-21 13:26:18.519,1011.88995, 28.1, 11.3300705
16-07-21 13:26:18.715,1011.85, 28.1, 11.662997
16-07-21 13:26:18.721,1011.88995, 28.1, 11.3300705
16-07-21 13:26:18.727,1011.85, 28.1, 11.662997
16-07-21 13:26:18.954,1011.75, 28.1, 12.495314
16-07-21 13:26:18.961,1011.91, 28.1, 11.160965
16-07-21 13:26:18.966,1011.91, 28.1, 11.160965
16-07-21 13:26:19.153,1011.85, 28.1, 11.662997
16-07-21 13:26:19.160,1011.91, 28.1, 11.160965
16-07-21 13:26:19.165,1011.82996, 28.1, 11.82946
16-07-21 13:26:19.439,1011.97, 28.1, 10.661575
16-07-21 13:26:19.447,1011.82996, 28.1, 11.82946
16-07-21 13:26:19.453,1011.82996, 28.1, 11.82946
16-07-21 13:26:19.459,1011.85, 28.1, 11.662997
16-07-21 13:26:19.574,1011.88995, 28.1, 11.3300705
16-07-21 13:26:19.805,1011.82996, 28.1, 11.82946
16-07-21 13:26:19.813,1011.88995, 28.1, 11.3300705
16-07-21 13:26:19.819,1011.76996, 28.1, 12.32885
16-07-21 13:26:19.826,1011.85, 28.1, 11.662997
16-07-21 13:26:19.899,1011.76996, 28.1, 12.32885
16-07-21 13:26:20.230,1011.81, 28.1, 11.995924
16-07-21 13:26:20.237,1011.88995, 28.1, 11.3300705
16-07-21 13:26:20.244,1011.88995, 28.1, 11.3300705
16-07-21 13:26:20.251,1011.82996, 28.1, 11.82946
16-07-21 13:26:20.493,1011.81, 28.1, 11.995924
16-07-21 13:26:20.500,1011.85, 28.1, 11.662997
16-07-21 13:26:20.506,1011.82996, 28.1, 11.82946
16-07-21 13:26:20.512,1011.94995, 28.1, 10.828038
16-07-21 13:26:20.765,1011.85, 28.1, 11.662997
16-07-21 13:26:20.772,1011.76996, 28.1, 12.32885
16-07-21 13:26:20.778,1011.75, 28.1, 12.495314
16-07-21 13:26:20.784,1011.88995, 28.1, 11.3300705
16-07-21 13:26:21.097,1011.82996, 28.1, 11.82946
16-07-21 13:26:21.104,1011.82996, 28.1, 11.82946
16-07-21 13:26:21.110,1011.82996, 28.1, 11.82946
16-07-21 13:26:21.115,1011.85, 28.1, 11.662997
16-07-21 13:26:21.344,1011.94995, 28.1, 10.828038
16-07-21 13:26:21.351,1011.91, 28.1, 11.160965
16-07-21 13:26:21.357,1011.76996, 28.1, 12.32885
16-07-21 13:26:21.363,1011.82996, 28.1, 11.82946
16-07-21 13:26:21.565,1011.82996, 28.1, 11.82946
16-07-21 13:26:21.572,1011.88995, 28.1, 11.3300705
16-07-21 13:26:21.805,1011.91, 28.1, 11.160965
16-07-21 13:26:21.812,1011.82996, 28.1, 11.82946
16-07-21 13:26:21.817,1011.88995, 28.1, 11.3300705
16-07-21 13:26:22.039,1011.76996, 28.1, 12.32885
16-07-21 13:26:22.046,1011.82996, 28.1, 11.82946
16-07-21 13:26:22.053,1011.88995, 28.1, 11.3300705
16-07-21 13:26:22.313,1011.94995, 28.1, 10.828038
16-07-21 13:26:22.320,1011.82996, 28.1, 11.82946
16-07-21 13:26:22.326,1011.88995, 28.1, 11.3300705
16-07-21 13:26:22.519,1011.88995, 28.1, 11.3300705
16-07-21 13:26:22.526,1011.79, 28.1, 12.162387
16-07-21 13:26:22.532,1011.76996, 28.1, 12.32885
16-07-21 13:26:22.720,1011.88995, 28.1, 11.3300705
16-07-21 13:26:22.727,1011.82996, 28.1, 11.82946
16-07-21 13:26:22.732,1011.75, 28.1, 12.495314
16-07-21 13:26:23.014,1011.82996, 28.1, 11.82946
16-07-21 13:26:23.021,1011.82996, 28.1, 11.82946
16-07-21 13:26:23.027,1011.76996, 28.1, 12.32885
16-07-21 13:26:23.220,1011.88995, 28.1, 11.3300705
16-07-21 13:26:23.227,1011.88995, 28.1, 11.3300705
16-07-21 13:26:23.233,1011.85, 28.1, 11.662997
16-07-21 13:26:23.425,1011.82996, 28.1, 11.82946
16-07-21 13:26:23.432,1011.85, 28.1, 11.662997
16-07-21 13:26:23.438,1011.82996, 28.1, 11.82946
16-07-21 13:26:23.725,1011.85, 28.1, 11.662997
16-07-21 13:26:23.732,1011.76996, 28.1, 12.32885
16-07-21 13:26:23.738,1011.82996, 28.1, 11.82946
16-07-21 13:26:23.745,1011.79, 28.1, 12.162387
16-07-21 13:26:23.903,1011.75, 28.1, 12.495314
16-07-21 13:26:23.910,1011.82996, 28.1, 11.82946
16-07-21 13:26:24.147,1011.82996, 28.1, 11.82946
16-07-21 13:26:24.154,1011.81, 28.1, 11.995924
16-07-21 13:26:24.161,1011.88995, 28.1, 11.3300705
16-07-21 13:26:24.418,1011.88995, 28.1, 11.3300705
16-07-21 13:26:24.425,1011.85, 28.1, 11.662997
16-07-21 13:26:24.431,1011.76996, 28.1, 12.32885
16-07-21 13:26:24.625,1011.82996, 28.1, 11.82946
16-07-21 13:26:24.632,1011.82996, 28.1, 11.82946
16-07-21 13:26:24.638,1011.85, 28.1, 11.662997
16-07-21 13:26:24.829,1011.82996, 28.1, 11.82946
16-07-21 13:26:24.836,1011.85, 28.1, 11.662997
16-07-21 13:26:24.842,1011.88995, 28.1, 11.3300705
16-07-21 13:26:25.150,1011.85, 28.1, 11.662997
16-07-21 13:26:25.157,1011.82996, 28.1, 11.82946
16-07-21 13:26:25.165,1011.82996, 28.1, 11.82946
16-07-21 13:26:25.172,1011.88995, 28.1, 11.3300705
16-07-21 13:26:25.343,1011.82996, 28.1, 11.82946
16-07-21 13:26:25.350,1011.82996, 28.1, 11.82946
16-07-21 13:26:25.602,1011.88995, 28.1, 11.3300705
16-07-21 13:26:25.610,1011.85, 28.1, 11.662997
16-07-21 13:26:25.617,1011.85, 28.1, 11.662997
16-07-21 13:26:25.623,1011.85, 28.1, 11.662997
16-07-21 13:26:25.992,1011.82996, 28.1, 11.82946
16-07-21 13:26:26.000,1011.76996, 28.1, 12.32885
16-07-21 13:26:26.007,1011.88995, 28.1, 11.3300705
16-07-21 13:26:26.013,1011.85, 28.1, 11.662997
16-07-21 13:26:26.027,1011.82996, 28.1, 11.82946
16-07-21 13:26:26.181,1011.76996, 28.1, 12.32885
16-07-21 13:26:26.192,1011.85, 28.1, 11.662997
16-07-21 13:26:26.649,1011.82996, 28.1, 11.82946
16-07-21 13:26:26.656,1011.85, 28.1, 11.662997
16-07-21 13:26:26.664,1011.82996, 28.1, 11.82946
16-07-21 13:26:26.672,1011.82996, 28.1, 11.82946
16-07-21 13:26:26.678,1011.82996, 28.1, 11.82946
